회차,1등번호,2등번호,3등번호,4등번호,5등번호,6등번호,보너스,1등당첨금액,2등당첨금액,3등당첨금액,4등당첨금액,5등당첨금액
1147,7,11,24,26,27,37,32,3323422079,53388307,1235014,50000,5000
1148,3,6,13,15,16,22,32,2073332308,46311547,1457567,50000,5000
1149,8,15,19,21,32,36,38,1613380765,61773588,1563354,50000,5000
1150,8,9,18,35,39,45,25,1570620309,19690668,1303865,50000,5000
1151,2,3,9,15,27,29,8,1620503030,45013974,1370166,50000,5000
1152,30,31,32,35,36,37,5,874349668,64561685,1520684,50000,5000
1153,1,9,10,13,35,44,5,2027312925,64155473,1445603,50000,5000
1154,4,8,22,26,32,38,27,1854965425,74796993,1453735,50000,5000
1155,10,16,19,27,37,38,13,4066375179,60821851,1496091,50000,5000
1156,30,31,34,39,41,45,7,1505207090,72167464,1507792,50000,5000
1157,5,7,12,20,25,26,28,2257842157,32026130,992677,50000,5000
1158,21,25,27,32,37,38,20,1394358197,56747136,1609583,50000,5000
1159,3,9,27,28,38,39,7,1284854250,44775224,1316215,50000,5000
1160,7,13,18,36,39,45,19,2509359875,59746664,1580202,50000,5000
1161,2,12,20,24,34,42,37,1792657969,40858302,1163970,50000,5000
1162,20,21,22,25,28,29,6,823931021,63379310,1040317,50000,5000
1163,2,13,15,16,33,43,4,1936891150,64563039,1430074,50000,5000
1164,17,18,23,25,38,39,22,2193092164,62522365,1369366,50000,5000
1165,6,7,27,29,38,45,17,2192485270,52202031,1497128,50000,5000
1166,14,23,25,27,29,42,16,2072319938,60442665,1725085,50000,5000
1167,8,23,31,35,39,40,24,2884087913,69663960,1633859,50000,5000
